L 1135.2810, 116.6650, 6.5655,  1135.2679, 79.6818, 6.5659,  240, 0, 0
L 1142.9539, 152.9970, 6.1925,  1135.2810, 116.6650, 6.5625,  240, 0, 0
L 1149.2806, 166.9605, 5.7629,  1142.9539, 152.9970, 6.8670,  240, 0, 0
L 805.3940, 108.9598, 32.2000,  794.9619, 108.9596, 32.2000,  0, 0, 0
L 805.3940, 111.3404, 32.2000,  805.3940, 108.9598, 32.2000,  0, 0, 0
L 812.6248, 115.1538, 32.2000,  805.3940, 111.3404, 32.2000,  0, 0, 0
L 817.3990, 119.5686, 32.2000,  812.6248, 115.1538, 32.2000,  0, 0, 0
L 817.4060, 125.4050, 31.5076,  817.3990, 119.5686, 31.5077,  0, 0, 0
L 813.3980, 125.4000, 32.2000,  817.4060, 125.4050, 32.2000,  0, 0, 0
L 813.3970, 126.9599, 32.2000,  813.3980, 125.4000, 32.2000,  0, 0, 0
L 813.3970, 126.9599, 32.2000,  817.2980, 126.9590, 32.2000,  0, 0, 0
L 817.5170, 131.3629, 31.5029,  817.2980, 126.9590, 31.5080,  0, 0, 0
L 824.7768, 135.2257, 31.2808,  817.5170, 131.3629, 31.5029,  0, 0, 0
L 824.7768, 135.2257, 31.2806,  829.1624, 144.2100, 31.9770,  0, 0, 0
L 824.7757, 152.7736, 31.2855,  829.1624, 144.2100, 31.2859,  0, 0, 0
L 817.3990, 156.6539, 31.5067,  824.7757, 152.7736, 31.2804,  0, 0, 0
L 817.5660, 163.3654, 31.5004,  817.3990, 156.6539, 31.5067,  0, 0, 0
L 824.7753, 167.2248, 31.2807,  817.5660, 163.3654, 31.5004,  0, 0, 0
L 829.1633, 175.9997, 31.2860,  824.7753, 167.2248, 31.2831,  0, 0, 0
L 824.7785, 184.7691, 31.2807,  829.1633, 175.9997, 31.2804,  0, 0, 0
L 817.3990, 188.6578, 31.5067,  824.7785, 184.7691, 31.2809,  0, 0, 0
L 817.5240, 195.3634, 31.5026,  817.3990, 188.6578, 31.5067,  0, 0, 0
L 824.7738, 199.2223, 31.2800,  817.5240, 195.3634, 31.5026,  0, 0, 0
L 829.1634, 207.9993, 31.2804,  824.7738, 199.2223, 31.2805,  0, 0, 0
L 824.7752, 216.7754, 31.2860,  829.1634, 207.9993, 31.2862,  0, 0, 0
L 817.4390, 220.6405, 31.5064,  824.7752, 216.7754, 31.2806,  0, 0, 0
L 817.3980, 227.3503, 31.5069,  817.4390, 220.6405, 31.5064,  0, 0, 0
L 824.7757, 231.2272, 31.2805,  817.3980, 227.3503, 31.5069,  0, 0, 0
L 829.1638, 239.9987, 31.2859,  824.7757, 231.2272, 31.2862,  0, 0, 0
L 824.7749, 248.7749, 31.2807,  829.1638, 239.9987, 30.6428,  0, 0, 0
L 817.3990, 252.6543, 31.5067,  824.7749, 248.7749, 31.2806,  0, 0, 0
L 817.5400, 259.3641, 31.5016,  817.3990, 252.6543, 31.5067,  0, 0, 0
L 824.7718, 263.2225, 31.2805,  817.5400, 259.3641, 31.5016,  0, 0, 0
L 829.1656, 271.9956, 31.2856,  824.7718, 263.2225, 31.2863,  0, 0, 0
L 824.7745, 280.7756, 31.2806,  829.1656, 271.9956, 30.8506,  0, 0, 0
L 816.2446, 285.4030, 31.4034,  824.7745, 280.7756, 31.2806,  0, 0, 0
L 801.3980, 285.3980, 32.2000,  816.2446, 285.4030, 32.2000,  0, 0, 0
L 801.3940, 318.3847, 24.1900,  801.3980, 285.3980, 24.1900,  0, 0, 0
L 843.1367, 299.2502, 16.5819,  801.3940, 318.3847, 24.1900,  240, 0, 0
L 862.9030, 236.2440, 16.9477,  843.1367, 299.2502, 16.5819,  240, 0, 0
L 829.7088, 126.5948, 25.6545,  862.9030, 236.2440, 16.9477,  240, 0, 0
L 1111.5760, 182.8753, 7.9261,  1044.3422, 171.6670, 12.9483,  240, 0, 0
L 1143.8097, 166.9592, 6.3257,  1111.5736, 182.8763, 7.9261,  240, 0, 0
L 1181.4060, 166.9601, 8.2000,  1143.8097, 166.9592, 5.8480,  240, 0, 0
L 1287.8246, 162.9605, 4.1900,  1181.4060, 162.9600, 4.1900,  0, 0, 0
L 1391.1938, 127.1781, 4.1900,  1287.8246, 162.9605, 4.1900,  0, 0, 0
L 1438.9597, -0.1870, 4.1900,  1391.1938, 127.1781, 4.1900,  0, 0, 0
L 1438.9592, -32.4343, 4.1900,  1438.9597, -0.1870, 4.1900,  0, 0, 0
L 1471.5685, -65.4120, 4.1900,  1438.9592, -32.4343, 4.1900,  0, 0, 0
L 1536.6014, -65.4080, 4.1900,  1471.5685, -65.4120, 4.1900,  0, 0, 0
L 1553.3890, -36.2774, 4.1900,  1536.6014, -65.4080, 4.1900,  0, 0, 0
L 1553.4010, -4.9557, 4.1900,  1553.3890, -36.2774, 4.1900,  0, 0, 0
L 1553.4010, -4.9557, 4.3000,  1614.9592, -5.4150, 4.1900,  255, 0, 255
L -353.0000, 636.0000, -34.0000,  -455.0000, 623.0000, -39.0000,  255, 0, 255
L -9.0000, -173.0000, 4.0000,  -2.7728, -173.0000, 4.0000,  0, 0, 0
L -9.0000, -159.0000, 8.0000,  5.0000, -159.0000, 8.0000,  0, 0, 0
L -9.0000, -173.0000, 8.0000,  -9.0000, -159.0000, 8.0000,  0, 0, 0
L 5.0000, -159.0000, 6.0000,  5.0000, -171.8703, 6.0000,  0, 0, 0
L -1318.0000, -955.0000, -76.0000,  -1318.0000, -954.0000, -73.0000,  0, 0, 0
L -792.0000, -696.9865, -87.0000,  -792.0000, -692.9600, -87.0000,  0, 0, 0
L -357.0000, -673.0000, -129.0000,  -359.7500, -681.2500, -114.0000,  240, 0, 0
L -355.9162, -598.2166, -86.0000,  -357.0000, -673.0000, -129.0000,  240, 0, 0
L -417.9091, -585.8180, -87.0000,  -355.9162, -598.2166, -84.0000,  240, 0, 0
L -460.3230, -537.6774, -54.0000,  -417.9091, -585.8180, -61.0000,  240, 0, 0
L -470.0000, -541.0000, -50.0000,  -460.3230, -537.6774, -52.0000,  240, 0, 0
L -483.0000, -541.0000, -48.0000,  -470.0000, -541.0000, -49.0000,  240, 0, 0
L -501.7500, -532.2500, -28.0000,  -483.0000, -541.0000, -48.0000,  240, 0, 0
L -529.2372, -504.7626, -20.0000,  -501.7500, -532.2500, -20.0000,  240, 0, 0
L -515.0000, -459.0000, -32.0000,  -529.2372, -504.7626, -22.0000,  240, 0, 0
L -515.0000, -445.2307, -40.0000,  -515.0000, -459.0000, -32.0000,  240, 0, 0
L -463.1725, -399.3833, -47.0000,  -515.0000, -445.2307, -47.0000,  240, 0, 0
L -460.0000, -328.0000, -47.0000,  -463.1725, -399.3833, -47.0000,  240, 0, 0
L -459.0000, -322.0000, -48.0000,  -460.0000, -328.0000, -47.0000,  240, 0, 0
L -459.0000, -321.0000, -48.0000,  -459.0000, -322.0000, -48.0000,  240, 0, 0
L -453.7726, -313.1589, -36.0000,  -459.0000, -321.0000, -45.0000,  240, 0, 0
L -380.0000, -687.9999, -101.0000,  -359.7500, -681.2500, -110.0000,  240, 0, 0
L -398.9999, -688.1000, -85.0000,  -380.0000, -687.9999, -89.0000,  240, 0, 0
L -401.0000, -684.0000, -71.0000,  -398.9999, -688.1000, -72.0000,  240, 0, 0
L -405.0000, -682.0000, -68.0000,  -401.0000, -684.0000, -69.0000,  240, 0, 0
L -406.0000, -681.0000, -66.0000,  -405.0000, -682.0000, -68.0000,  240, 0, 0
L -408.0000, -680.0000, -64.0000,  -406.0000, -681.0000, -66.0000,  240, 0, 0
L -410.0000, -680.0000, -61.0000,  -408.0000, -680.0000, -64.0000,  240, 0, 0
L -412.0000, -681.0000, -59.0000,  -410.0000, -680.0000, -61.0000,  240, 0, 0
L -413.0000, -682.0000, -57.0000,  -412.0000, -681.0000, -59.0000,  240, 0, 0
L -414.0000, -684.0000, -55.0000,  -413.0000, -682.0000, -57.0000,  240, 0, 0
L -419.3333, -689.3333, -54.0000,  -414.0000, -684.0000, -55.0000,  240, 0, 0
L -422.0000, -688.0000, -50.0000,  -419.3333, -689.3333, -51.0000,  240, 0, 0
L -426.0000, -687.0000, -47.0000,  -422.0000, -688.0000, -50.0000,  240, 0, 0
L -427.0000, -686.0000, -46.0000,  -426.0000, -687.0000, -47.0000,  240, 0, 0
L -428.0000, -685.0000, -47.0000,  -427.0000, -686.0000, -46.0000,  240, 0, 0
L -432.0000, -677.0000, -53.0000,  -428.0000, -685.0000, -52.0000,  240, 0, 0
L -448.0000, -661.0000, -44.0000,  -432.0000, -677.0000, -47.0000,  240, 0, 0
L -563.3596, -614.8560, -37.0000,  -448.0000, -661.0000, -44.0000,  240, 0, 0
L -625.0000, -563.0000, -47.0000,  -563.3596, -614.8560, -47.0000,  240, 0, 0
L -626.7726, -520.4545, -47.0000,  -625.0000, -563.0000, -47.0000,  240, 0, 0
L -630.7999, -512.3999, -37.0000,  -626.7726, -520.4545, -46.0000,  240, 0, 0
L -628.0000, -503.9999, -24.0000,  -630.7999, -512.3999, -28.0000,  240, 0, 0
L -628.0000, -500.0000, -20.0000,  -628.0000, -503.9999, -20.0000,  240, 0, 0
L -627.0000, -498.0000, -19.0000,  -628.0000, -500.0000, -20.0000,  240, 0, 0
L -615.5000, -440.5000, -24.0000,  -627.0000, -498.0000, -19.0000,  240, 0, 0
L -572.0000, -397.0000, -24.0000,  -615.5000, -440.5000, -26.0000,  240, 0, 0
L -535.2594, -323.5190, -27.0000,  -572.0000, -397.0000, -26.0000,  240, 0, 0
L -434.5600, 156.8000, -46.0000,  -411.2250, 123.4643, -39.0000,  240, 0, 0
L -441.0000, 189.0000, -47.0000,  -434.5600, 156.8000, -47.0000,  240, 0, 0
L -453.0000, 201.0000, -47.0000,  -441.0000, 189.0000, -47.0000,  240, 0, 0
L -473.1111, 201.0000, -48.0000,  -453.0000, 201.0000, -47.0000,  240, 0, 0
L -493.3333, 253.0000, -23.0000,  -473.1111, 201.0000, -18.0000,  240, 0, 0
L -500.0000, 273.0000, -23.0000,  -493.3333, 253.0000, -23.0000,  240, 0, 0
L -500.0000, 275.0000, -23.0000,  -500.0000, 273.0000, -23.0000,  240, 0, 0
L -505.0000, 286.0000, -26.0000,  -500.0000, 275.0000, -23.0000,  240, 0, 0
L -505.0000, 305.0000, -20.0000,  -505.0000, 286.0000, -16.0000,  240, 0, 0
L -504.0000, 306.0000, -21.0000,  -505.0000, 305.0000, -20.0000,  240, 0, 0
L -502.0000, 338.0000, -47.0000,  -504.0000, 306.0000, -32.0000,  240, 0, 0
L -503.0000, 340.0000, -47.0000,  -502.0000, 338.0000, -47.0000,  240, 0, 0
L -502.0000, 342.0000, -47.0000,  -503.0000, 340.0000, -47.0000,  240, 0, 0
L -499.9411, 344.5880, -47.0000,  -502.0000, 342.0000, -47.0000,  240, 0, 0
L -438.0000, 367.0000, -47.0000,  -499.9411, 344.5880, -47.0000,  240, 0, 0
L -393.0000, 389.4999, -47.0000,  -438.0000, 367.0000, -47.0000,  240, 0, 0
L -338.4510, 430.4118, -43.0000,  -393.0000, 389.4999, -48.0000,  240, 0, 0
L -340.0000, 449.0000, -39.0000,  -338.4510, 430.4118, -40.0000,  240, 0, 0
L -340.0000, 450.0000, -40.0000,  -340.0000, 449.0000, -39.0000,  240, 0, 0
L -340.0000, 483.0000, -39.0000,  -340.0000, 450.0000, -40.0000,  240, 0, 0
L -339.0000, 484.0000, -33.0000,  -340.0000, 483.0000, -34.0000,  240, 0, 0
L -339.0000, 502.0000, -29.0000,  -339.0000, 484.0000, -33.0000,  240, 0, 0
L -335.0000, 512.0000, -15.0000,  -339.0000, 502.0000, -27.0000,  240, 0, 0
L -335.0000, 525.0000, 13.0000,  -335.0000, 512.0000, 6.0000,  240, 0, 0
L -337.0000, 529.0000, 14.0000,  -335.0000, 525.0000, 13.0000,  240, 0, 0
L -337.0000, 557.0000, 16.0000,  -337.0000, 529.0000, 15.0000,  240, 0, 0
L -341.0000, 561.0000, 23.0000,  -337.0000, 557.0000, 22.0000,  240, 0, 0
L -341.0000, 566.0000, 24.0000,  -341.0000, 561.0000, 23.0000,  240, 0, 0
L -342.5788, 576.2631, 27.0000,  -341.0000, 566.0000, 24.0000,  240, 0, 0
L -344.8330, 600.3333, 37.0000,  -342.5788, 576.2631, 30.0000,  240, 0, 0
L -353.0000, 636.0000, 36.0000,  -344.8330, 600.3333, 37.0000,  240, 0, 0
L -457.0000, 621.0000, -13.0000,  -455.0000, 623.0000, -19.0000,  240, 0, 0
L -457.0000, 619.0000, -12.0000,  -457.0000, 621.0000, -13.0000,  240, 0, 0
L -458.0000, 617.0000, -7.0000,  -457.0000, 619.0000, -12.0000,  240, 0, 0
L -458.0000, 609.0000, 1.0000,  -458.0000, 617.0000, -7.0000,  240, 0, 0
L -456.0000, 601.0000, 4.0000,  -458.0000, 609.0000, 3.0000,  240, 0, 0
L -456.0000, 596.0000, 6.0000,  -456.0000, 601.0000, 5.0000,  240, 0, 0
L -455.0000, 595.0000, 7.0000,  -456.0000, 596.0000, 6.0000,  240, 0, 0
L -455.0000, 590.5000, 8.0000,  -455.0000, 595.0000, 7.0000,  240, 0, 0
L -444.0000, 552.0000, -1.0000,  -455.0000, 590.5000, 7.0000,  240, 0, 0
L -437.0000, 538.0000, 0.0000,  -444.0000, 552.0000, 0.0000,  240, 0, 0
L -437.0000, 529.0000, -2.0000,  -437.0000, 538.0000, -6.0000,  240, 0, 0
L -436.0000, 524.0000, -1.0000,  -437.0000, 529.0000, -1.0000,  240, 0, 0
L -437.0000, 523.0000, -2.0000,  -436.0000, 524.0000, -1.0000,  240, 0, 0
L -437.0000, 518.0000, -4.0000,  -437.0000, 523.0000, -2.0000,  240, 0, 0
L -438.2500, 515.5000, -5.0000,  -437.0000, 518.0000, -4.0000,  240, 0, 0
L -441.0000, 499.0000, -20.0000,  -438.2500, 515.5000, -9.0000,  240, 0, 0
L -443.2500, 478.7500, -40.0000,  -441.0000, 499.0000, -28.0000,  240, 0, 0
L -444.0000, 478.0000, -39.0000,  -443.2500, 478.7500, -40.0000,  240, 0, 0
L -445.0000, 476.0000, -40.0000,  -444.0000, 478.0000, -39.0000,  240, 0, 0
L -450.0000, 475.0000, -44.0000,  -445.0000, 476.0000, -40.0000,  240, 0, 0
L -451.0000, 474.0000, -46.0000,  -450.0000, 475.0000, -44.0000,  240, 0, 0
L -454.0000, 473.0000, -43.0000,  -451.0000, 474.0000, -46.0000,  240, 0, 0
L -459.0000, 473.0000, -32.0000,  -454.0000, 473.0000, -35.0000,  240, 0, 0
L -460.0000, 472.0000, -31.0000,  -459.0000, 473.0000, -32.0000,  240, 0, 0
L -462.6666, 474.6666, -21.0000,  -460.0000, 472.0000, -31.0000,  240, 0, 0
L -478.0000, 467.0000, -15.0000,  -462.6666, 474.6666, -12.0000,  240, 0, 0
L -479.1666, 467.0000, -16.0000,  -478.0000, 467.0000, -15.0000,  240, 0, 0
L -561.3436, 424.1250, -47.0000,  -479.1666, 467.0000, -45.0000,  240, 0, 0
L -604.0000, 390.0000, -47.0000,  -561.3436, 424.1250, -47.0000,  240, 0, 0
L -605.0000, 381.0000, -47.0000,  -604.0000, 390.0000, -47.0000,  240, 0, 0
L -604.0000, 359.0000, -47.0000,  -605.0000, 381.0000, -47.0000,  240, 0, 0
L -605.0000, 342.0000, -47.0000,  -604.0000, 359.0000, -47.0000,  240, 0, 0
L -605.0000, 318.0000, -48.0000,  -605.0000, 342.0000, -47.0000,  240, 0, 0
L -607.0000, 314.0000, -36.0000,  -605.0000, 318.0000, -46.0000,  240, 0, 0
L -607.0000, 311.0000, -31.0000,  -607.0000, 314.0000, -36.0000,  240, 0, 0
L -608.0000, 307.0000, -24.0000,  -607.0000, 311.0000, -31.0000,  240, 0, 0
L -608.0000, 305.0000, -20.0000,  -608.0000, 307.0000, -24.0000,  240, 0, 0
L -609.0000, 303.0000, -19.0000,  -608.0000, 305.0000, -20.0000,  240, 0, 0
L -609.0000, 296.0000, -14.0000,  -609.0000, 303.0000, -19.0000,  240, 0, 0
L -608.0000, 294.0000, -12.0000,  -609.0000, 296.0000, -13.0000,  240, 0, 0
L -608.0000, 289.0000, -12.0000,  -608.0000, 294.0000, -12.0000,  240, 0, 0
L -598.0000, 255.0000, -31.0000,  -608.0000, 289.0000, -20.0000,  240, 0, 0
L -596.4000, 253.4000, -32.0000,  -598.0000, 255.0000, -31.0000,  240, 0, 0
L -595.9999, 235.0000, -27.0000,  -596.4000, 253.4000, -27.0000,  240, 0, 0
L -571.0000, 205.0000, -13.0000,  -595.9999, 235.0000, -16.0000,  240, 0, 0
L -562.0000, 196.0000, -12.0000,  -571.0000, 205.0000, -13.0000,  240, 0, 0
L -560.6666, 193.3333, -11.0000,  -562.0000, 196.0000, -11.0000,  240, 0, 0
L -550.3999, 188.1999, -23.0000,  -560.6666, 193.3333, -20.0000,  240, 0, 0
L -546.5714, 176.7143, -31.0000,  -550.3999, 188.1999, -28.0000,  240, 0, 0
L -524.6666, 149.3333, -47.0000,  -546.5714, 176.7143, -45.0000,  240, 0, 0
L -523.9999, 148.0000, -47.0000,  -524.6666, 149.3333, -47.0000,  240, 0, 0
L -513.8994, 137.8994, -47.0000,  -523.9999, 148.0000, -47.0000,  240, 0, 0
L 75.0000, -355.0000, 22.0000,  75.0000, -357.0000, 22.0000,  0, 0, 0
L -509.8054, 104.8054, 0.0000,  -531.4099, 126.4099, 1.0000,  0, 0, 0
L 513.0000, 1068.0000, -44.0000,  513.0000, 1197.0000, -44.0000,  0, 0, 0
L 513.0000, 1197.0000, -44.0000,  507.5289, 1197.0000, -44.0000,  0, 0, 0
L 513.0000, 1069.0000, -44.0000,  513.0000, 1196.0000, -44.0000,  0, 0, 0
L 603.0000, 931.0000, -38.0000,  589.0000, 931.0000, -37.0000,  0, 0, 0
L 589.0000, 931.0000, -37.0000,  589.0000, 927.0000, -37.0000,  0, 0, 0
L 589.0000, 927.0000, -37.0000,  562.9589, 927.0000, -36.0000,  0, 0, 0
L 603.0000, 931.0000, -38.0000,  603.0000, 927.0000, -38.0000,  0, 0, 0
L 603.0000, 927.0000, -38.0000,  613.0000, 927.0000, -38.0000,  0, 0, 0
L 613.0000, 927.0000, -38.0000,  613.0000, 931.0000, -38.0000,  0, 0, 0
L 613.0000, 931.0000, -38.0000,  627.0000, 931.0000, -39.0000,  0, 0, 0
L 627.0000, 931.0000, -39.0000,  627.0000, 927.0000, -39.0000,  0, 0, 0
L 627.0000, 927.0000, -39.0000,  653.0000, 927.0000, -40.0000,  0, 0, 0
L 653.0000, 927.0000, -40.0000,  653.0000, 931.0000, -40.0000,  0, 0, 0
L 653.0000, 931.0000, -40.0000,  667.0000, 931.0000, -40.0000,  0, 0, 0
L 667.0000, 931.0000, -40.0000,  667.0000, 927.0000, -40.0000,  0, 0, 0
L 667.0000, 927.0000, -40.0000,  677.0000, 927.0000, -40.0000,  0, 0, 0
L 677.0000, 927.0000, -40.0000,  677.0000, 931.0000, -40.0000,  0, 0, 0
L 677.0000, 931.0000, -40.0000,  691.0000, 931.0000, -40.0000,  0, 0, 0
L 691.0000, 931.0000, -40.0000,  691.0000, 927.0000, -40.0000,  0, 0, 0
L 691.0000, 927.0000, -40.0000,  703.0000, 927.0000, -40.0000,  0, 0, 0
L 703.0000, 927.0000, -40.0000,  703.0000, 915.0000, -40.0000,  0, 0, 0
L 703.0000, 915.0000, -40.0000,  707.0000, 915.0000, -40.0000,  0, 0, 0
L 707.0000, 915.0000, -40.0000,  707.0000, 901.0000, -40.0000,  0, 0, 0
L 707.0000, 901.0000, -40.0000,  703.0000, 901.0000, -40.0000,  0, 0, 0
L 703.0000, 901.0000, -40.0000,  703.0000, 891.0000, -40.0000,  0, 0, 0
L 703.0000, 891.0000, -40.0000,  707.0000, 891.0000, -40.0000,  0, 0, 0
L 707.0000, 891.0000, -40.0000,  707.0000, 877.0000, -40.0000,  0, 0, 0
L 707.0000, 877.0000, -40.0000,  704.0000, 877.0000, -40.0000,  0, 0, 0
L 691.0000, 860.0000, -40.0000,  691.0000, 864.0000, -40.0000,  0, 0, 0
L 691.0000, 864.0000, -40.0000,  704.0000, 877.0000, -40.0000,  0, 0, 0
L 691.0000, 860.0000, -40.0000,  705.0000, 846.0000, -40.0000,  0, 0, 0
L 705.0000, 846.0000, -39.0000,  711.6010, 799.5393, -36.0000,  0, 0, 0
L 237.4030, 316.4030, -5.0000,  225.0000, 304.0000, -6.0000,  0, 0, 0
L 225.0000, 304.0000, -6.0000,  225.0000, 144.0000, -6.0000,  0, 0, 0
L 225.0000, 144.0000, -6.0000,  237.0000, 132.0000, -4.0000,  0, 0, 0
L 237.0000, 132.0000, -4.0000,  237.0000, 128.0000, -4.0000,  0, 0, 0
L 237.0000, 128.0000, -4.0000,  224.0000, 115.0000, -4.0000,  0, 0, 0
L 224.0000, 115.0000, -4.0000,  220.0000, 115.0000, -4.0000,  0, 0, 0
L 220.0000, 115.0000, -4.0000,  208.0000, 127.0000, -2.0000,  0, 0, 0
L 208.0000, 127.0000, -2.0000,  172.0000, 127.0000, 2.0000,  0, 0, 0
L 172.0000, 127.0000, 2.0000,  160.0000, 115.0000, 4.0000,  0, 0, 0
L 160.0000, 115.0000, 4.0000,  156.0000, 115.0000, 4.0000,  0, 0, 0
L 156.0000, 115.0000, 4.0000,  144.0000, 127.0000, 4.0000,  0, 0, 0
L 144.0000, 127.0000, 4.0000,  95.0000, 127.0000, 4.0000,  0, 0, 0
L 95.0000, 127.0000, 6.0000,  95.0000, 131.0000, 6.0000,  0, 0, 0
L 89.0000, 141.0000, 6.0000,  89.0000, 131.0000, 6.0000,  0, 0, 0
L 89.0000, 131.0000, 6.0000,  95.0000, 131.0000, 6.0000,  0, 0, 0
L 89.0000, 141.0000, 6.0000,  95.0000, 141.0000, 6.0000,  0, 0, 0
L 95.0000, 141.0000, 6.0000,  95.0000, 145.0000, 6.0000,  0, 0, 0
L 95.0000, 145.0000, 4.0000,  207.0000, 145.0000, 4.0000,  0, 0, 0
L 207.0000, 145.0000, 4.0000,  207.0000, 303.0000, 4.0000,  0, 0, 0
L 207.0000, 303.0000, 4.0000,  95.0000, 303.0000, 4.0000,  0, 0, 0
L 95.0000, 303.0000, 6.0000,  95.0000, 307.0000, 6.0000,  0, 0, 0
L 95.0000, 307.0000, 6.0000,  88.9608, 307.0000, 6.0000,  0, 0, 0
L -1318.9501, -530.4204, -91.9979,  -1279.5516, -491.3980, -91.9979,  0, 0, 0
L -1279.5516, -491.3980, -91.9979,  -1258.6305, -491.5360, -91.9979,  0, 0, 0
L -1258.6305, -491.5360, -91.9979,  -1250.6582, -507.4000, -91.9979,  0, 0, 0
L -1250.6582, -507.4000, -91.9977,  -1229.3563, -507.4030, -91.9980,  0, 0, 0
L -1229.3563, -507.4030, -91.9980,  -1221.3607, -491.4680, -91.9980,  0, 0, 0
L -1221.3607, -491.4680, -91.9980,  -1178.6367, -491.5070, -91.9980,  0, 0, 0
L -1178.6367, -491.5070, -91.9980,  -1170.6416, -507.4000, -91.9980,  0, 0, 0
L -1170.6416, -507.4000, -91.9980,  -1149.3590, -507.4030, -91.9980,  0, 0, 0
L -1149.3590, -507.4030, -91.9980,  -1141.3435, -491.3940, -91.9980,  0, 0, 0
L -1141.3435, -491.3940, -91.9980,  -1109.3979, -491.3980, -91.9980,  0, 0, 0
L -1109.3979, -491.3980, -91.9980,  -1109.3979, -497.4000, -91.9980,  0, 0, 0
L -1109.3979, -497.4000, -91.9980,  -1082.9598, -497.4030, -91.9980,  0, 0, 0
L -1082.9598, -497.4030, -91.9980,  -1082.9598, -479.9589, -91.9980,  0, 0, 0
L -1087.5027, -479.9608, -91.6784,  -1082.9598, -479.9589, -91.9920,  0, 0, 0
L -1037.3760, -497.4000, -91.9980,  -1010.9593, -497.4030, -91.9980,  0, 0, 0
L -1010.9593, -497.4030, -91.9980,  -1010.9602, -491.3960, -91.9980,  0, 0, 0
L -1010.9602, -491.3960, -91.9980,  -978.6427, -491.3980, -91.9980,  0, 0, 0
L -978.6427, -491.3980, -91.9980,  -970.6425, -507.3980, -91.9980,  0, 0, 0
L -970.6425, -507.3980, -91.9980,  -949.3614, -507.4030, -91.9980,  0, 0, 0
L -949.3614, -507.4030, -91.9980,  -941.3413, -491.4090, -91.9980,  0, 0, 0
L -898.6508, -491.4000, -91.9980,  -941.3413, -491.4090, -91.9980,  0, 0, 0
L -898.6168, -491.8960, -91.9980,  -890.6417, -507.4020, -91.9980,  0, 0, 0
L -890.6417, -507.4020, -91.9980,  -869.3600, -507.3980, -91.9980,  0, 0, 0
L -869.3600, -507.3980, -91.9980,  -861.3361, -491.3910, -91.9980,  0, 0, 0
L -861.3361, -491.3910, -91.9980,  -840.4388, -491.3940, -91.9980,  0, 0, 0
L -840.4388, -491.3940, -91.9980,  -801.3970, -530.4370, -91.9980,  0, 0, 0
L -801.3970, -530.4370, -91.9980,  -801.3980, -551.3495, -91.9980,  0, 0, 0
L -801.3980, -551.3495, -91.9980,  -817.3980, -559.3568, -91.9980,  0, 0, 0
L -817.3980, -559.3568, -91.9980,  -817.4060, -580.6389, -91.9980,  0, 0, 0
L -817.4060, -580.6389, -91.9980,  -801.3990, -588.6572, -91.9980,  0, 0, 0
L -801.3990, -588.6572, -91.9980,  -801.3940, -620.9600, -91.9980,  0, 0, 0
L -801.3940, -620.9600, -91.9980,  -807.4030, -620.9595, -91.9980,  0, 0, 0
L -807.4030, -620.9595, -91.9980,  -807.3890, -647.3990, -91.9980,  0, 0, 0
L -807.3890, -647.3990, -91.9980,  -789.9580, -647.3980, -91.9980,  0, 0, 0
L -792.0000, -692.9600, -89.9980,  -807.3940, -692.9596, -89.9980,  0, 0, 0
L -807.3940, -692.9596, -91.9980,  -807.4030, -719.4040, -91.9980,  0, 0, 0
L -807.4030, -719.4040, -91.9980,  -801.3990, -719.3950, -91.9980,  0, 0, 0
L -801.3990, -719.3950, -91.9980,  -801.5260, -751.3635, -91.9980,  0, 0, 0
L -801.5260, -751.3635, -91.9980,  -816.9950, -759.3339, -91.9980,  0, 0, 0
L -816.9950, -759.3339, -91.9980,  -817.4810, -780.6340, -91.9980,  0, 0, 0
L -817.4810, -780.6340, -91.9980,  -801.3990, -788.6597, -91.9980,  0, 0, 0
L -801.3990, -788.6597, -91.9980,  -801.3950, -808.9601, -91.9980,  0, 0, 0
L -801.3950, -808.9601, -91.9980,  -881.3900, -808.9593, -91.9980,  0, 0, 0
L -881.3900, -808.9593, -91.9980,  -881.4160, -851.4020, -77.9979,  0, 0, 0
L -881.4160, -851.4020, -77.9980,  -761.3990, -851.3940, -77.9980,  0, 0, 0
L -761.3990, -851.3940, -77.9980,  -761.3980, -1008.9601, -77.9980,  0, 0, 0
L -761.3980, -1008.9601, -77.9980,  -998.9601, -1008.9600, -77.9980,  0, 0, 0
L -998.9601, -1008.9600, -77.9980,  -998.9601, -851.3970, -77.9980,  0, 0, 0
L -998.9601, -851.3970, -77.9980,  -958.9591, -851.4100, -77.9980,  0, 0, 0
L -958.9591, -851.4100, -78.1000,  -958.9591, -808.9591, -91.9980,  0, 0, 0
L -958.9591, -808.9591, -91.9980,  -1001.3476, -808.9604, -91.9980,  0, 0, 0
L -1001.3476, -808.9604, -91.9980,  -1009.3565, -792.9598, -91.9980,  0, 0, 0
L -1009.3565, -792.9598, -91.9980,  -1030.6403, -792.9583, -91.9980,  0, 0, 0
L -1030.6403, -792.9583, -91.9980,  -1038.6530, -808.9600, -91.9980,  0, 0, 0
L -1038.6530, -808.9600, -91.9980,  -1081.3524, -808.9601, -91.9980,  0, 0, 0
L -1081.3524, -808.9601, -91.9980,  -1089.3568, -792.9597, -91.9980,  0, 0, 0
L -1089.3568, -792.9597, -91.9980,  -1110.6395, -792.9595, -91.9980,  0, 0, 0
