L -59.7770, -1184.8445, 3.1259,  -61.6960, -1196.8572, 3.1259,  150, 100, 0
L -61.6960, -1196.8572, 3.1259,  -61.3110, -1201.4977, 3.1259,  150, 100, 0
L -61.3110, -1201.4977, 3.1259,  -57.9253, -1205.8571, 3.1259,  150, 100, 0
L -57.9253, -1205.8571, 3.1259,  -56.5427, -1208.4706, 3.1259,  150, 100, 0
L -114.2552, -1183.2454, 3.1259,  -112.7426, -1177.6250, 3.1259,  150, 100, 0
L -112.7426, -1177.6250, 3.1259,  -110.1179, -1172.3539, 3.1259,  150, 100, 0
L -110.1179, -1172.3539, 3.1259,  -106.6872, -1166.9103, 3.1259,  150, 100, 0
L -106.6872, -1166.9103, 3.1259,  -108.8970, -1162.1648, 3.1259,  150, 100, 0
L -108.8970, -1162.1648, 3.1259,  -109.8272, -1149.5945, 3.1259,  150, 100, 0
L -109.8272, -1149.5945, 3.1259,  -106.4912, -1144.7842, 3.1259,  150, 100, 0
L -166.2182, -517.2509, 3.1259,  -164.6488, -506.9658, 3.1259,  150, 100, 0
L -164.6488, -506.9658, 3.1259,  -161.2495, -497.8442, 3.1259,  150, 100, 0
L -161.2495, -497.8442, 3.1259,  -157.2923, -491.2355, 3.1259,  150, 100, 0
L -157.2923, -491.2355, 3.1259,  -148.3833, -483.6363, 3.1259,  150, 100, 0
L -148.3833, -483.6363, 3.1259,  -149.4927, -480.5837, 3.1259,  150, 100, 0
L -149.4927, -480.5837, 3.1259,  -152.2308, -469.3320, 3.1259,  150, 100, 0
L -152.2308, -469.3320, 3.1259,  -153.7910, -462.1618, 3.1259,  150, 100, 0
L -153.7910, -462.1618, 3.1259,  -160.3334, -446.2216, 3.1259,  150, 100, 0
L -160.3334, -446.2216, 3.1259,  -164.5000, -436.5534, 3.1259,  150, 100, 0
L -164.5000, -436.5534, 3.1259,  -165.2472, -426.1265, 3.1259,  150, 100, 0
L -165.2472, -426.1265, 3.1259,  -162.8197, -418.3095, 3.1259,  150, 100, 0
L -162.8197, -418.3095, 3.1259,  -154.7142, -413.3100, 3.1259,  150, 100, 0
L -154.7142, -413.3100, 3.1259,  -153.2587, -403.9463, 3.1259,  150, 100, 0
L 499.4345, -289.9254, 0.6260,  499.4375, -367.8342, 0.6260,  64, 64, 64
L 499.4375, -238.8661, 0.6260,  499.4375, -291.9005, 0.6260,  64, 64, 64
L 499.4375, -332.7484, 0.6260,  499.4375, -799.6457, 0.6260,  64, 64, 64
L 499.4375, -799.6457, 0.6260,  499.6263, -800.1562, 0.6260,  64, 64, 64
L 499.6263, -800.1562, 0.6260,  500.8920, -800.6240, 0.6260,  64, 64, 64
L 500.8920, -800.6240, 0.6260,  1099.1875, -800.6150, 0.6260,  64, 64, 64
L 1099.1875, -800.6150, 0.6260,  1099.1874, -873.2557, 0.6260,  64, 64, 64
L -1099.1874, -1103.8594, 0.6260,  -1099.1875, -800.6240, 0.6260,  64, 64, 64
L -1099.1875, -800.6240, 0.6260,  -699.8495, -800.6240, 0.6260,  64, 64, 64
L -699.8495, -800.6240, 0.6260,  -699.3102, -799.7308, 0.6260,  64, 64, 64
L -699.3102, -799.7308, 0.6260,  -699.3437, -197.5157, 0.6260,  64, 64, 64
L 321.8836, 84.4904, 0.6260,  322.2500, 83.8937, 1.6259,  64, 64, 64
L 755.1716, 140.3000, -14.3739,  755.2934, 139.9337, -13.3740,  64, 64, 64
L 755.2997, 125.9604, -13.3740,  755.1714, 125.5747, -14.3740,  64, 64, 64
L 686.8060, 56.4846, -14.3737,  685.6577, 56.3436, -13.3740,  64, 64, 64
L 671.7794, 56.3436, -13.3740,  671.3630, 56.4825, -14.3499,  64, 64, 64
L 602.2639, 125.5747, -14.3740,  602.1249, 125.9985, -13.3740,  64, 64, 64
L 602.1249, 139.8765, -13.3740,  602.2662, 140.3002, -14.3740,  64, 64, 64
L 671.3560, 209.3899, -14.3740,  671.7350, 209.5164, -13.3740,  64, 64, 64
L 685.6577, 209.5312, -13.3740,  686.8040, 209.3903, -14.3740,  64, 64, 64
L -56.5521, -1207.6802, 3.7509,  -49.9956, -1226.5619, 3.7509,  150, 100, 0
L -49.9956, -1226.5619, 3.7509,  -46.5474, -1253.3416, 3.7509,  150, 100, 0
L -46.5474, -1253.3416, 3.7509,  -51.4670, -1300.8218, 3.7509,  150, 100, 0
L -51.4670, -1300.8218, 3.7509,  -55.1458, -1308.4601, 3.7509,  150, 100, 0
L -55.1458, -1308.4601, 3.7509,  -55.9536, -1322.7842, 3.7509,  150, 100, 0
L -55.9536, -1322.7842, 3.7509,  -49.5020, -1353.1769, 3.7509,  150, 100, 0
L -49.5020, -1353.1769, 3.7509,  -41.9288, -1370.6598, 3.7509,  150, 100, 0
L -41.9288, -1370.6598, 3.7509,  -49.9819, -1383.3589, 3.7509,  150, 100, 0
L -49.9819, -1383.3589, 3.7509,  -61.1647, -1396.2592, 3.7509,  150, 100, 0
L -99.6356, -1138.7433, 3.7509,  -101.6209, -1125.6558, 3.7509,  150, 100, 0
L -101.6209, -1125.6558, 3.7509,  -103.6847, -1092.6133, 3.7509,  150, 100, 0
L -103.6847, -1092.6133, 3.7509,  -113.8900, -1059.9646, 3.7509,  150, 100, 0
L -113.8900, -1059.9646, 3.7509,  -116.6889, -1041.8185, 3.7509,  150, 100, 0
L -116.6889, -1041.8185, 3.7509,  -106.4621, -1025.3179, 3.7509,  150, 100, 0
L -106.4621, -1025.3179, 3.7509,  -109.9300, -1013.3170, 3.7509,  150, 100, 0
L -109.9300, -1013.3170, 3.7509,  -113.9783, -985.9568, 3.7509,  150, 100, 0
L -113.9783, -985.9568, 3.7509,  -109.4296, -962.2851, 3.7509,  150, 100, 0
L -109.4296, -962.2851, 3.7509,  -107.9754, -940.9695, 3.7509,  150, 100, 0
L -107.9754, -940.9695, 3.7509,  -104.1257, -927.3064, 3.7509,  150, 100, 0
L -104.1257, -927.3064, 3.7509,  -107.6990, -911.6497, 3.7509,  150, 100, 0
L -107.6990, -911.6497, 3.7509,  -116.2327, -845.1422, 3.7509,  150, 100, 0
L -116.2327, -845.1422, 3.7509,  -114.2300, -829.9206, 3.7509,  150, 100, 0
L -114.2300, -829.9206, 3.7509,  -115.1491, -813.4297, 3.7509,  150, 100, 0
L -115.1491, -813.4297, 3.7509,  -115.2844, -793.1216, 3.7509,  150, 100, 0
L -115.2844, -793.1216, 3.7509,  -148.1651, -791.5349, 3.7509,  150, 100, 0
L -148.1651, -791.5349, 3.7509,  -157.3091, -782.4120, 3.7509,  150, 100, 0
L -157.3091, -782.4120, 3.7509,  -161.9596, -765.8641, 3.7509,  150, 100, 0
L -161.9596, -765.8641, 3.7509,  -166.9475, -759.2732, 3.7509,  150, 100, 0
L -166.9475, -759.2732, 3.7509,  -164.8028, -729.8431, 3.7509,  150, 100, 0
L -164.8028, -729.8431, 3.7509,  -156.1094, -692.5483, 3.7509,  150, 100, 0
L -156.1094, -692.5483, 3.7509,  -156.1321, -650.5638, 3.7509,  150, 100, 0
L -156.1321, -650.5638, 3.7509,  -164.4561, -618.8663, 3.7509,  150, 100, 0
L -164.4561, -618.8663, 3.7509,  -151.2879, -598.8199, 3.7509,  150, 100, 0
L -151.2879, -598.8199, 3.7509,  -165.2158, -561.5992, 3.7509,  150, 100, 0
L -165.2158, -561.5992, 3.7509,  -166.1533, -542.5040, 3.7509,  150, 100, 0
L -166.1533, -542.5040, 3.7509,  -165.1148, -530.3194, 3.7509,  150, 100, 0
L -165.1148, -530.3194, 3.7509,  -166.2182, -517.2509, 3.7509,  150, 100, 0
L -103.1449, -525.2613, 3.7509,  -92.7039, -558.4456, 3.7509,  150, 100, 0
L -92.7039, -558.4456, 3.7509,  -96.3465, -612.6830, 3.7509,  150, 100, 0
L -96.3465, -612.6830, 3.7509,  -98.9739, -627.8975, 3.7509,  150, 100, 0
L -98.9739, -627.8975, 3.7509,  -100.3074, -639.1210, 3.7509,  150, 100, 0
L -100.3074, -639.1210, 3.7509,  -102.1573, -688.3448, 3.7509,  150, 100, 0
L -102.1573, -688.3448, 3.7509,  -104.6097, -702.6031, 3.7509,  150, 100, 0
L -104.6097, -702.6031, 3.7509,  -102.8700, -717.7559, 3.7509,  150, 100, 0
L -102.8700, -717.7559, 3.7509,  -92.9985, -742.5516, 3.7509,  150, 100, 0
L -92.9985, -742.5516, 3.7509,  -92.8824, -750.8582, 3.7509,  150, 100, 0
L -92.8824, -750.8582, 3.7509,  -94.6162, -771.8115, 3.7509,  150, 100, 0
L -94.6162, -771.8115, 3.7509,  -91.3567, -790.7961, 3.7509,  150, 100, 0
L -91.3567, -790.7961, 3.7509,  -58.8860, -806.1263, 3.7509,  150, 100, 0
L -58.8860, -806.1263, 3.7509,  -52.3470, -817.4899, 3.7509,  150, 100, 0
L -52.3470, -817.4899, 3.7509,  -43.4746, -843.2710, 3.7509,  150, 100, 0
L -43.4746, -843.2710, 3.7509,  -43.7826, -867.4745, 3.7509,  150, 100, 0
L -43.7826, -867.4745, 3.7509,  -46.4442, -891.6280, 3.7509,  150, 100, 0
L -46.4442, -891.6280, 3.7509,  -54.7449, -906.6486, 3.7509,  150, 100, 0
L -54.7449, -906.6486, 3.7509,  -60.7336, -922.3365, 3.7509,  150, 100, 0
L -60.7336, -922.3365, 3.7509,  -48.6794, -958.8971, 3.7509,  150, 100, 0
L -48.6794, -958.8971, 3.7509,  -45.4724, -975.3762, 3.7509,  150, 100, 0
L -45.4724, -975.3762, 3.7509,  -56.9956, -998.9894, 3.7509,  150, 100, 0
L -56.9956, -998.9894, 3.7509,  -51.9920, -1021.6250, 3.7509,  150, 100, 0
L -51.9920, -1021.6250, 3.7509,  -43.8552, -1041.9594, 3.7509,  150, 100, 0
L -43.8552, -1041.9594, 3.7509,  -46.7453, -1059.1581, 3.7509,  150, 100, 0
L -46.7453, -1059.1581, 3.7509,  -43.9808, -1074.2162, 3.7509,  150, 100, 0
L -43.9808, -1074.2162, 3.7509,  -46.6066, -1092.7721, 3.7509,  150, 100, 0
L -46.6066, -1092.7721, 3.7509,  -60.5683, -1114.4845, 3.7509,  150, 100, 0
L -60.5683, -1114.4845, 3.7509,  -59.3247, -1131.3008, 3.7509,  150, 100, 0
L -59.3247, -1131.3008, 3.7509,  -49.3464, -1159.7378, 3.7509,  150, 100, 0
L -52.7706, -1149.9794, 3.7509,  -51.1340, -1154.9789, 3.7509,  150, 100, 0
L -99.6356, -1138.7433, 3.7509,  -106.4912, -1144.7842, 3.7509,  150, 100, 0
L -1099.1874, -1393.7072, 0.6260,  1099.1875, -1387.5425, 0.6260,  255, 0, 255
P -59.7918, -1331.7234, 0.6260,  0, 127, 0,  3,  to_Qeynos_Hills
